******************************************
Pressure projection matrix - L2-orthogonal
9 9
0.888888888888889 0.271207474135623 -0.349309612744378 0.392387852894469 -0.406349206349207 0.392387852894472 -0.349309612744382 0.271207474135622 -0.111111111111109 
0.045521160696965 0.888888888888889 0.143108811132583 -0.160757554564316 0.166477387691758 -0.160757554564317 0.143108811132584 -0.111111111111111 0.045521160696964 
-0.035343084077621 0.086267777047690 0.888888888888889 0.124813771882977 -0.129254707483870 0.124813771882977 -0.111111111111112 0.086267777047690 -0.035343084077620 
0.031462949021682 -0.076796882397253 0.098912794847036 0.888888888888889 0.115064499279292 -0.111111111111112 0.098912794847038 -0.076796882397252 0.031462949021681 
-0.030381944444444 0.074158293708959 -0.095514347234791 0.107293553525831 0.888888888888889 0.107293553525832 -0.095514347234792 0.074158293708959 -0.030381944444444 
0.031462949021682 -0.076796882397253 0.098912794847036 -0.111111111111111 0.115064499279292 0.888888888888888 0.098912794847037 -0.076796882397252 0.031462949021681 
-0.035343084077621 0.086267777047690 -0.111111111111111 0.124813771882977 -0.129254707483870 0.124813771882977 0.888888888888888 0.086267777047690 -0.035343084077620 
0.045521160696965 -0.111111111111111 0.143108811132583 -0.160757554564316 0.166477387691758 -0.160757554564317 0.143108811132585 0.888888888888889 0.045521160696964 
-0.111111111111111 0.271207474135624 -0.349309612744378 0.392387852894470 -0.406349206349208 0.392387852894472 -0.349309612744382 0.271207474135622 0.888888888888892 
******************************************
Pressure projection matrix - Interpolatory
9 9
1.000000000000000 -0.000000000000000 0.000000000000000 -0.000000000000000 0.000000000000000 0.000000000000000 -0.000000000000000 0.000000000000000 -0.000000000000000 
0.018576101271422 0.954658202454011 0.058399296672787 -0.065601328437392 0.067935456078343 -0.065601328437391 0.058399296672787 -0.045341797545989 0.018576101271421 
-0.041004446034597 0.100086410136363 0.871090775513713 0.144806818847786 -0.149959116926528 0.144806818847787 -0.128909224486288 0.100086410136363 -0.041004446034597 
0.058530908865740 -0.142866179571057 0.184008681985212 0.793298641079894 0.214055895280421 -0.206701358920107 0.184008681985215 -0.142866179571056 0.058530908865738 
-0.065104166666667 0.158910629376342 -0.204673601217409 0.229914757555353 0.761904761904762 0.229914757555354 -0.204673601217411 0.158910629376341 -0.065104166666665 
0.058530908865741 -0.142866179571058 0.184008681985214 -0.206701358920107 0.214055895280422 0.793298641079892 0.184008681985215 -0.142866179571057 0.058530908865739 
-0.041004446034597 0.100086410136362 -0.128909224486286 0.144806818847784 -0.149959116926527 0.144806818847785 0.871090775513713 0.100086410136362 -0.041004446034596 
0.018576101271421 -0.045341797545985 0.058399296672782 -0.065601328437385 0.067935456078337 -0.065601328437386 0.058399296672782 0.954658202454015 0.018576101271420 
0.000000000000000 -0.000000000000000 -0.000000000000001 0.000000000000001 -0.000000000000000 -0.000000000000000 0.000000000000000 -0.000000000000000 1.000000000000000 
******************************************
Pressure projection matrix - Pseudoinverse
9 9
0.986111111111111 0.033900934266953 -0.043663701593047 0.049048481611808 -0.050793650793651 0.049048481611809 -0.043663701593048 0.033900934266953 -0.013888888888888 
0.033900934266953 0.917252319219597 0.106577299984157 -0.119720833273136 0.123980559604856 -0.119720833273136 0.106577299984158 -0.082747680780403 0.033900934266952 
-0.043663701593047 0.106577299984157 0.862730643749920 0.154197955057685 -0.159684394397430 0.154197955057686 -0.137269356250082 0.106577299984156 -0.043663701593046 
0.049048481611809 -0.119720833273135 0.154197955057685 0.826785744513478 0.179377304180328 -0.173214255486524 0.154197955057687 -0.119720833273135 0.049048481611807 
-0.050793650793651 0.123980559604856 -0.159684394397429 0.179377304180328 0.814240362811791 0.179377304180330 -0.159684394397431 0.123980559604855 -0.050793650793650 
0.049048481611809 -0.119720833273136 0.154197955057686 -0.173214255486524 0.179377304180329 0.826785744513476 0.154197955057688 -0.119720833273135 0.049048481611808 
-0.043663701593048 0.106577299984158 -0.137269356250082 0.154197955057687 -0.159684394397431 0.154197955057688 0.862730643749917 0.106577299984157 -0.043663701593046 
0.033900934266953 -0.082747680780403 0.106577299984156 -0.119720833273135 0.123980559604856 -0.119720833273135 0.106577299984157 0.917252319219598 0.033900934266952 
-0.013888888888888 0.033900934266952 -0.043663701593046 0.049048481611807 -0.050793650793650 0.049048481611808 -0.043663701593046 0.033900934266952 0.986111111111111 
