******************************************
SHELL GLOBAL DISCRETE QUADRATURE NODES
11 1
-0.978228658146057 
-0.887062599768095 
-0.730152005574049 
-0.519096129206812 
-0.269543155952345 
0.000000000000000 
0.269543155952345 
0.519096129206812 
0.730152005574049 
0.887062599768095 
0.978228658146057 
******************************************
SHELL GLOBAL DISCRETE QUADRATURE WEIGHTS
11 1
0.055668567116174 
0.125580369464905 
0.186290210927734 
0.233193764591990 
0.262804544510247 
0.272925086777901 
0.262804544510247 
0.233193764591990 
0.186290210927734 
0.125580369464905 
0.055668567116174 
******************************************
SHELL GLOBAL DISCRETE GLL NODES
7 1
-1.000000000000000 
-0.830223896278568 
-0.468848793470714 
-0.000000000000000 
0.468848793470714 
0.830223896278568 
1.000000000000000 
******************************************
SHELL GLOBAL DISCRETE PLOT NODES
15 1
-1.000000000000000 
-0.857142857142857 
-0.714285714285714 
-0.571428571428571 
-0.428571428571429 
-0.285714285714286 
-0.142857142857143 
0.000000000000000 
0.142857142857143 
0.285714285714286 
0.428571428571429 
0.571428571428571 
0.714285714285714 
0.857142857142857 
1.000000000000000 
******************************************
SHELL GLOBAL DISCRETE INITIAL BASIS DIRICHLET-DIRICHLET QUADRATURE VANDERMONDE
1.335365853658537 
1.341463414634146 
1.347560975609756 
1.353658536585366 
1.359756097560976 
1.365853658536585 
1.371951219512195 
1.378048780487805 
1.384146341463415 
1.390243902439024 
1.396341463414634 
1.402439024390244 
1.408536585365854 
1.414634146341463 
1.420731707317073 
1.426829268292683 
1.432926829268293 
1.439024390243902 
1.445121951219512 
1.451219512195122 
1.457317073170732 
1.463414634146341 
1.469512195121951 
1.475609756097561 
1.481707317073171 
1.487804878048780 
1.493902439024390 
1.500000000000000 
******************************************
SHELL TRUE DIRICHLET-DIRICHLET EIGENVALUES
6 1
61.799288466043620 
241.918631617051545 
542.089029190399401 
962.323891063296401 
1502.624846645305524 
2162.992296196693587 
******************************************
SHELL TRUE DIRICHLET-DIRICHLET QUADRATURE VANDERMONDE
35 6
0.009884665945956 -0.019732628138514 -0.029588942557706 0.039446636920216 0.049304317248387 -0.059161402756998 
0.051865519107565 -0.103511284150584 -0.155146596679495 0.206707766711371 0.258160422727419 -0.309474521677460 
0.126482275638452 -0.252086514125309 -0.376982818502087 0.500677820490705 0.622753563660510 -0.742807804130848 
0.232087041419687 -0.460757535328140 -0.684546764407079 0.900822128649368 1.107165780674143 -1.301288915677789 
0.366072704010450 -0.720626238756062 -1.055467590347088 1.361024496979277 1.628749112036976 -1.851177206357506 
0.524732615302040 -1.017057151542189 -1.450723894800154 1.800130643596658 2.044881872833116 -2.170715697762767 
0.703154623274535 -1.328627849173196 -1.812697080293437 2.103057596289128 2.168544883377286 -2.002113217610353 
0.895211728280028 -1.627218275495511 -2.069060752207779 2.140970468542238 1.829922872907047 -1.191502304298526 
1.093689251365731 -1.879730146952357 -2.144374234667561 1.813073448212147 0.977710912750088 0.129539451346979 
1.290565824146290 -2.051583612316130 -1.978639916490537 1.100158957390292 -0.226417689439727 1.460943420054932 
1.477437674063036 -2.111637061162197 -1.548500658743143 0.106148925612114 -1.396734153461876 2.106750911834671 
1.646047614239353 -2.037652750056757 -0.883759205841477 -0.941427797799251 -2.052174491392048 1.604827196534701 
1.788857902837336 -1.821075691196105 -0.071443344392067 -1.748723134845946 -1.856707752250724 0.146334929990034 
1.899594750390205 -1.469872857209091 0.757151086986291 -2.058520229211020 -0.841238927561228 -1.405547701283089 
1.973694288397686 -1.008554373170832 1.454866565837369 -1.756630828713203 0.552736087326830 -2.040483475740758 
2.008594647279124 -0.475177778687157 1.894507759134313 -0.929120999453324 1.672404070160164 -1.328726309550651 
2.003842875287187 0.084094596265430 2.000478092834874 0.162023658365656 1.994101177261610 0.241033013728310 
1.961013373356340 0.621710655227653 1.765864405290322 1.176097079576593 1.395997637542543 1.615320423507541 
1.883460611718574 1.095290059895724 1.250123552449691 1.818141986679132 0.197633471480855 1.932520982753998 
1.775948516101553 1.472760112084506 0.559650147696167 1.934642176175834 -1.039281799874690 1.075437646476151 
1.644209460191274 1.735262032815363 -0.180994820743667 1.544265806778478 -1.806108378610923 -0.356863803766602 
1.494486923022068 1.877625565746132 -0.857597776569798 0.802469318388143 -1.863084540153154 -1.532688619395767 
1.333109094479840 1.906754247152673 -1.386876515167434 -0.072595708592473 -1.283012133911333 -1.903555215723316 
1.166128715776509 1.838616393037369 -1.725569579046129 -0.876267598469804 -0.346709266956784 -1.421635722776324 
0.999050226674014 1.694651321733347 -1.868689033061934 -1.468510567698015 0.617277136227885 -0.423473266105889 
0.836651506560340 1.498309445523095 -1.840404906921681 -1.790768278773429 1.360140925198437 0.640199542064923 
0.682896025974537 1.272228048353121 -1.681914904036202 -1.854763302646246 1.766583662218936 1.429836394733400 
0.540923056194919 1.036289934766288 -1.439977840760911 -1.716793619549234 1.842467777385477 1.805977438756543 
0.413098898201398 0.806588584113950 -1.158331931160494 -1.450519493073036 1.668219187966524 1.800282840957580 
0.301110481968731 0.595168484873309 -0.872719123188595 -1.126351105554236 1.349178374432712 1.535129122839701 
0.206083414148340 0.410330660275618 -0.609145247931055 -0.800090313000906 0.980743158378113 1.148794853794703 
0.128708772526921 0.257278325332713 -0.384453394231636 -0.509666365755976 0.632305538326068 0.751760790679003 
0.069365853234759 0.138904173834222 -0.208184680163979 -0.277144281368234 0.345691354862569 0.413728790524993 
0.028230777319888 0.056566293473979 -0.084865965942810 -0.113138506524382 0.141380840547872 0.169587425242282 
0.005358181726136 0.010737501494983 -0.016112536913649 -0.021486199876754 0.026859164344407 0.032231634581617 
******************************************
SHELL TRUE DIRICHLET-DIRICHLET QUADRATURE DERIVATIVE VANDERMONDE
35 6
17.229969203668404 -34.395281363062182 -51.573795951760580 68.752681332069372 85.928829565526428 -103.100550307364031 
17.141588968145527 -34.191885972702963 -51.201450956772305 68.130642509964687 84.949571773234595 -101.629861797551939 
16.969656505573511 -33.710760080170843 -50.136272053840351 66.071468025100742 81.353899582932613 -95.826074213739332 
16.693692974893239 -32.769892503206819 -47.760273731345336 61.128425203601253 72.377501236908984 -81.051425611913430 
16.287817819835020 -31.141887992905637 -43.329098273804490 51.654378186548058 55.113534485888863 -52.934595313400166 
15.724318172784699 -28.593659928758083 -36.159534902741463 36.409888177072787 28.070948687306611 -10.746493481743670 
14.977737093449848 -24.936589573167211 -25.879558168630432 15.372450910255509 -6.855779598431383 38.742968079706827 
14.028983332605826 -20.080776320794158 -12.693019192750640 -9.507025758014890 -42.988047488418985 79.875961593150976 
12.868935059241661 -14.082920877791270 2.429221055452217 -34.041573362985659 -69.532439650465392 92.889353544934011 
11.501036216446465 -7.175119713155752 17.737018560915956 -52.482287634063510 -75.344716988948491 65.579878842679705 
9.942497194748555 0.236751536110667 30.942449739798789 -59.247652428031643 -54.960095678529107 5.795558810463405 
8.223902605588387 7.610654732128687 39.707147067707325 -51.228742524395926 -13.673856988367461 -56.466668156785218 
6.387265399039851 14.338650389591464 42.258874915441901 -29.641797923818956 32.391211292381840 -84.352375107953975 
4.482800665816217 19.837060643325476 37.938460122042571 -0.334753112664810 62.950125977997736 -59.530144316524833 
2.564875295705631 23.637344442927155 27.472641571108280 27.917826401634631 64.023130981787830 2.038280730205223 
0.687685334103205 25.457508455142211 12.855222607384768 46.549280499587468 35.836778848917668 59.323648478844660 
-1.098792136099743 25.238846623496823 -3.136062932182027 50.356904411877707 -7.168629010978538 75.233299081703180 
-2.752120847326464 23.141976414230150 -17.623886918220180 39.222972164297204 -44.357976794014782 42.355104701394666 
-4.239705157186845 19.506333158887216 -28.290048437101238 17.713215956394308 -59.743009597155428 -14.577706468661471 
-5.539951052979905 14.785253145647143 -33.813073990360365 -7.050714648276873 -49.080466246938691 -58.956530171662614 
-6.642337728019871 9.472462825102784 -33.990582061052500 -28.106313892571912 -19.874964346758389 -67.114582402301039 
-7.546576190151130 4.034879222562758 -29.570427134016978 -40.766968110884186 14.273747095801106 -39.705924441729081 
-8.261106541964221 -1.137695373342325 -21.899331365542178 -43.480369783691543 40.730795711167424 4.386025840072444 
-8.801208779552894 -5.761190021044079 -12.524887458022732 -37.456536860889791 52.494007599514738 42.726101757550424 
-9.186982511834620 -9.664788026324985 -2.862409539713887 -25.563708992447253 49.095572765131735 61.195009289999902 
-9.441403094037394 -12.781717895387573 6.013541757542992 -11.097342228994478 34.663119648748683 57.549510889674394 
-9.588600171904327 -15.129408778472916 13.445544738207349 3.145194042582112 15.010250679848447 38.112727216363496 
-9.652442133235564 -16.785063147472044 19.166123561337635 15.321861737299358 -4.721035389966573 12.098239436818574 
-9.655455251974761 -17.861489463882382 23.210011040466931 24.590642666406524 -21.234741185368492 -12.794057538846616 
-9.618064149360194 -18.486333149661352 25.806233746136009 30.901083073545855 -33.192313524283740 -32.230569739690637 
-9.558111934694855 -18.786178180918807 27.278467748632806 34.695696142060036 -40.717610785837216 -45.053197420152472 
-9.490602973262011 -18.875679662273537 27.968238835262831 36.633981734701280 -44.738197602960646 -52.150050832724503 
-9.427606239728746 -18.851041910866513 28.184259568774149 37.391301522388801 -46.432572562338692 -55.268053174117910 
-9.378259448381034 -18.786746443082709 28.174188863505091 37.538918334075476 -46.875357387796868 -56.177117474938413 
-9.348814586390716 -18.734345898879734 28.112073020358157 37.486912094411636 -46.859874573448522 -56.231152407524007 
******************************************
SHELL TRUE DIRICHLET-DIRICHLET GLL VANDERMONDE
7 6
0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 -0.000000000000008 
0.690120915422357 -1.306842011602745 -1.789863231690915 2.088995831263466 2.173373698258131 -2.034279895464132 
1.718977721725137 -1.950297942575359 -0.500743405202661 -1.381211986265637 -2.071994958904272 0.975307035202674 
1.961013373356340 0.621710655227653 1.765864405290322 1.176097079576593 1.395997637542543 1.615320423507541 
1.247476741653769 1.882554371239709 -1.586182771582245 -0.505988327570922 -0.824024403255958 -1.746723715744591 
0.404713790335969 0.791051006993293 -1.138075631364475 -1.428929130696233 1.649344926360963 1.788488420611292 
0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 
******************************************
SHELL TRUE DIRICHLET-DIRICHLET GLL DERIVATIVE VANDERMONDE
7 6
17.249905059214075 -34.436097394955837 -51.637544114082871 68.842417197887073 86.048623372232058 -103.255488447554271 
15.036506799636634 -25.231794473503093 -26.701556093717926 17.008408554185067 -4.261718461121234 35.320026681703240 
7.344639867053168 10.993182329273143 41.792810903712351 -42.186923415000635 9.351534811289135 -76.139752069802256 
-2.752120847326464 23.141976414230150 -17.623886918220180 39.222972164297204 -44.357976794014782 42.355104701394666 
-8.559783046717676 -3.600050222534261 -17.190165243869220 -41.312929172565148 48.791284770639585 26.013608457501391 
-9.653927774002211 -17.918518781232844 23.435820023693765 25.126507046443855 -22.227011218704128 -14.364039475618469 
-9.341709648885594 -18.720354510457028 28.091694223044190 37.460887704633997 -46.829192154529544 -56.197045881432359 
******************************************
SHELL TRUE DIRICHLET-DIRICHLET PLOT VANDERMONDE
83 6
0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 -0.000000000000008 
0.104505738477642 -0.208394081558292 -0.311912901846009 0.414760805127052 0.516696931622165 -0.617491062697895 
0.207520955175193 -0.412449500455839 -0.613928571092885 0.810039066476313 0.999026868935379 -1.179217882122789 
0.308848048174487 -0.610483219119395 -0.900376015807225 1.172602076628563 1.421761117390766 -1.642933126331480 
0.408300536446630 -0.800925024014915 -1.166088481482537 1.490810201030772 1.763749960011346 -1.975402393051439 
0.505703014575503 -0.982326206276260 -1.406480309120748 1.754940260630443 2.008854861993912 -2.154513383838419 
0.600891078640762 -1.153366632860142 -1.617607994862470 1.957424882622406 2.146562477120685 -2.170423888045762 
0.693711225504612 -1.312860253807663 -1.796215345112112 2.093005475258403 2.172270145254739 -2.025728547818243 
0.784020727660311 -1.459759102602683 -1.939762944540167 2.158799608644532 2.087250560528584 -1.734699050582143 
0.871687485713251 -1.593155856421695 -2.046442444126817 2.154286400149648 1.898319256611917 -1.321716299258690 
0.956589860478137 -1.712285031329144 -2.115176430041072 2.081215945199095 1.617241870989362 -0.819062609659443 
1.038616486588616 -1.816522894256926 -2.145604850157427 1.943450856716459 1.259928394456979 -0.264274907362862 
1.117666069429057 -1.905386178995505 -2.138059152859894 1.746749553462223 0.845468569437822 0.302724484959644 
1.193647167112370 -1.978529697501582 -2.093525432765504 1.498502061003025 0.395066246539319 0.842503968580928 
1.266477959143033 -2.035742940682758 -2.013597981136217 1.207429767003362 -0.069069012305872 1.318806276689735 
1.336086003321172 -2.076945764545350 -1.900424706678011 0.883260826738143 -0.524817197189175 1.700868631588264 
1.402407982361788 -2.102183258281382 -1.756645927298970 0.536392778397354 -0.951178977493911 1.965246231373123 
1.465389441623224 -2.111619890619096 -1.585328037772882 0.177553443113071 -1.329198582219268 2.097049333589429 
1.524984519260935 -2.105533029661620 -1.389893534999602 -0.182529599519976 -1.642742700127353 2.090549971816109 
1.581155670046577 -2.084305929583006 -1.174048834753983 -0.533441700297986 -1.879108993227509 1.949159119121282 
1.633873384018601 -2.048420275029279 -0.941711244690021 -0.865367955518890 -2.029447568190251 1.684816038982242 
1.683115901058922 -1.998448370971269 -0.696936371190060 -1.169347468425301 -2.088988436293040 1.316866332316020 
1.728868922420908 -1.935045062159062 -0.443847135682028 -1.437489817853128 -2.057077178212649 0.870532133182403 
1.771125320166989 -1.858939462314224 -0.186565462480267 -1.663149967884566 -1.937029348250444 0.375096036871098 
1.809884845409707 -1.770926568840150 0.070852421897149 -1.841059311151925 -1.735821313392675 -0.138070662395639 
1.845153836187742 -1.671858834204047 0.324476265716554 -1.967411942181997 -1.463641017480219 -0.637504706271357 
1.876944925748900 -1.562637760310833 0.570556963772401 -2.039906570607747 -1.133326462893731 -1.093549765915462 
1.905276751954640 -1.444205577211458 0.805576073458645 -2.057745678201392 -0.759722462924137 -1.480049407138060 
1.930173668465872 -1.317537062420885 1.026289254085603 -2.021594575861774 -0.358987460370450 -1.775746072560818 
1.951665458317250 -1.183631552015855 1.229763333952197 -1.933503910584256 0.052117982454177 -1.965321681474395 
1.969787050437026 -1.043505189585427 1.413406829808578 -1.796799897797937 0.456930902459946 -2.040040993498073 
1.984578239621711 -0.898183454059908 1.574993856551123 -1.615947106717736 0.839546345412388 -1.997984646412821 
1.996083410429231 -0.748694002482961 1.712681470088717 -1.396389006178377 1.185414460342708 -1.843883243243461 
2.004351265410970 -0.596059858949955 1.825020582364720 -1.144371691065635 1.481854470243331 -1.588585735765722 
2.009434558061921 -0.441292976241335 1.910960673811211 -0.866756264186995 1.718470364359033 -1.248213614101958 
2.011389830829209 -0.285388192157133 1.969848604573961 -0.570825257776491 1.887458041789617 -0.843066352733983 
2.010277158482288 -0.129317598228202 2.001421891410323 -0.264088257962471 1.983798538344559 -0.396352782621014 
2.006159897113188 0.025974665641754 2.005796872150256 0.045908438476038 2.005336695787471 0.067172540339402 
1.999104439002268 0.179577180948334 1.983452224117823 0.351763734524470 1.952749017389812 0.522589140556737 
1.989179973553789 0.330615578783807 1.935208337183072 0.646391314534667 1.829408358022216 0.946132238232441 
1.976458254476428 0.478256423896305 1.862203066531403 0.923173562241201 1.641156414402140 1.316389900429698 
1.961013373356340 0.621710655227653 1.765864405290322 1.176097079576593 1.395997637542543 1.615320423507541 
1.942921539744587 0.760236586478794 1.647880623426749 1.399867689891735 1.103730142711664 1.829047671091740 
1.922260867856613 0.893142472935773 1.510168417480613 1.590003431789047 0.775530430267655 1.948406323749974 
1.899111169958851 1.019788653226372 1.354839606448569 1.742904660556832 0.423509269013505 1.969223595135287 
1.873553756496484 1.139589276871352 1.184166893231553 1.855900959661697 0.060255971769385 1.892338156699239 
1.845671242996732 1.252013630449523 1.000549189293017 1.927275113280799 -0.301612429580829 1.723370104509323 
1.815547363763817 1.356587076918804 0.806476973333387 1.956264892759231 -0.649881849528449 1.472267231313613 
1.783266792364811 1.452891624133338 0.604498123661224 1.943043857468832 -0.973138079457186 1.152662204226131 
1.748914968889907 1.540566139878005 0.397184629310619 1.888682758100432 -1.261118435160523 0.781082206048198 
1.712577933956220 1.619306231815288 0.187100547572539 1.795093454124699 -1.505008845299316 0.376057032346122 
1.674342169410869 1.688863811615389 -0.023228463800867 1.664957514993925 -1.697679523906447 -0.042826460895344 
1.634294445676911 1.749046363228910 -0.231343752209701 1.501641866285656 -1.833854842615302 -0.455876177827519 
1.592521675674494 1.799715935773115 -0.434880167577160 1.309103968579687 -1.910215457150808 -0.844208199804924 
1.549110775239379 1.840787881848722 -0.631590246971997 1.091789080921016 -1.925433069606090 -1.190581727929355 
1.504148529951755 1.872229362295486 -0.819365923095404 0.854522165911650 -1.880140355661538 -1.480121605362959 
1.457721468279835 1.894057638442772 -0.996257633439764 0.602396944408926 -1.776840498617962 -1.700901718757671 
1.409915740935220 1.906338172827007 -1.160490745765231 0.340664509865061 -1.619762406928851 -1.844370522101285 
1.360817006330221 1.909182559142592 -1.310479252645316 0.074623771470437 -1.414669018622898 -1.905608153359169 
1.310510322021315 1.902746301877259 -1.444836722883394 -0.190484182201889 -1.168627096929054 -1.883412732304425 
1.259080042017671 1.887226465667957 -1.562384530330261 -0.449575914859610 -0.889747590771014 -1.780221083783123 
1.206609719828868 1.862859213909271 -1.662157410824401 -0.697818016214875 -0.586905976748836 -1.601876022488521 
1.153182017122119 1.829917255563552 -1.743406425465068 -0.930710612381038 -0.269452030679942 -1.357258221057667 
1.098878617855640 1.788707218469695 -1.805599433098143 -1.144160866035666 0.053081780014186 -1.057805385729985 
1.043780147752104 1.739566966735675 -1.848419196670879 -1.334545582565084 0.371264606708505 -0.716944872184708 
0.987966098973533 1.682862879036890 -1.871759266964326 -1.498762300617464 0.676036294074199 -0.349467942824309 
0.931514759857295 1.618987103837181 -1.875717803145680 -1.634268501724030 0.958954201342878 0.029125389022395 
0.874503149571140 1.548354806709360 -1.860589502638489 -1.739108819388782 1.212411816775871 0.403282492823458 
0.817006957544432 1.471401424065622 -1.826855823056137 -1.811930359363102 1.429824375978511 0.758028445623819 
0.759100487531834 1.388579936721497 -1.775173686481387 -1.851986456397230 1.605777917913730 1.079546393254506 
0.700856606165569 1.300358175817386 -1.706362861322180 -1.859129385894404 1.736139455029103 1.355687227899682 
0.642346695852297 1.207216172714904 -1.621392219471723 -1.833792719503448 1.818127158901259 1.576391899562839 
0.583640611871049 1.109643563576993 -1.521365066705505 -1.776964160286735 1.850340636869157 1.734014112494232 
0.524806643529228 1.008137058436348 -1.407503742328488 -1.690149814782286 1.832752469124756 1.823535781139436 
0.465911479234597 0.903197983660751 -1.281133680221422 -1.575330955669125 1.766663165160838 1.842672237083308 
0.407020175342262 0.795329905840811 -1.143667117811876 -1.434914399969013 1.654622563772448 1.791868608587730 
0.348196128637009 0.685036344259210 -0.996586632303244 -1.271677674350767 1.500321427435842 1.674192879451800 
0.289501052312873 0.572818578254352 -0.841428674925222 -1.088710162120294 1.308457560300371 1.495134742091400 
0.230994955313547 0.459173554968318 -0.679767264213049 -0.889351427200707 1.084581204485835 1.262322388002130 
0.172736124899121 0.344591902171989 -0.513197988568313 -0.677127890444535 0.834924741653583 0.985171754622530 
0.114781112306638 0.229556050091370 -0.343322456784980 -0.455688994822097 0.566221849807078 0.674484429055290 
0.057184721374122 0.114538465420531 -0.171733323018142 -0.228743940427714 0.285521246523401 0.342011383563755 
0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 
******************************************
SHELL TRUE DIRICHLET-DIRICHLET PLOT DERIVATIVE VANDERMONDE
83 6
17.249905059214075 -34.436097394955837 -51.637544114082871 68.842417197887073 86.048623372232058 -103.255488447554271 
17.022271633541063 -33.868323872487522 -50.503326017955089 66.803577200460609 82.656246147343950 -97.951566452615623 
16.761318363659214 -33.015822290794219 -48.402554050992599 62.484896904802952 74.855032687413853 -85.131881254401947 
16.468871116651577 -31.896294546676994 -45.410772935597421 56.116734286153275 63.221149011990406 -66.052507525008309 
16.146750825366922 -30.529000106794690 -41.617407524192856 47.989108497790852 48.508389186016586 -42.389863881229701 
15.796768569872839 -28.934489007586166 -37.123199498727843 38.438291722106570 31.597876640603999 -16.089086903744658 
15.420721033988414 -27.134341304920021 -32.037598454138475 27.832746705750580 13.444521059228720 10.797397251869654 
15.020386322829594 -25.150914979145448 -26.476162987616242 16.558943594626086 -4.976695429630183 36.268229436269706 
14.597520127128480 -23.007104033625232 -20.558022160552177 5.007545430987037 -22.721798313515905 58.516920033318655 
14.153852220011405 -20.726108266173782 -14.403441946679500 -6.439604956165979 -38.923851528066692 76.051718832319992 
13.691083271917165 -18.331215944964047 -8.131535203629490 -17.421329603689756 -52.831998515444084 87.784754408495743 
13.210881969393279 -15.845600384887739 -1.858147466812952 -27.607495999722744 -63.842099786562613 93.086461710784604 
12.714882423619377 -13.292131198213120 4.306055390854212 -36.707712174150572 -71.518099300009794 91.804139392480266 
12.204681854667257 -10.693200785555781 10.257277734536800 -44.478188994888143 -75.603787484919650 84.246105117992869 
11.681838537711833 -8.070566440272543 15.900049003265003 -50.726693997281018 -76.025128076484052 71.135183303487963 
11.147869997650410 -5.445208261780184 21.148434440988765 -55.315588124892543 -72.883758307571156 53.537046058413097 
10.604251438863420 -2.837202911153064 25.926998579275484 -58.162997558049014 -66.442641893001564 32.770162593728770 
10.052414397153202 -0.265613095644994 30.171523101715337 -59.242226075870903 -57.105141514235903 10.304769644821143 
9.493745601223564 2.251607462674048 33.829485003122443 -58.579558254537915 -45.388977211331841 -12.341627543007760 
8.929586031408430 4.697693935498673 36.860304720479448 -56.250639737054918 -31.896649040122199 -33.705124623826734 
8.361230163718862 7.057135637449832 39.235377142056024 -52.375647646760122 -17.283930561947898 -52.466396360799166 
7.789925387651556 9.315727167259684 40.937901092940869 -47.113482091030527 -2.227991675553127 -67.526686928512049 
7.216871586584910 11.460606067165553 41.962525056560885 -40.655219007623941 12.603404864643828 -78.065098395076745 
6.643220869979685 13.480277688787339 42.314828538867978 -33.217065955365570 26.580357133963666 -83.574953007868316 
6.070077446994580 15.364628003935405 42.010659638628184 -25.033056626234430 39.135860987826533 -83.878495761391861 
5.498497631525938 17.104925137798183 41.075350083747843 -16.347707766569759 49.786599953604991 -79.120602250668838 
4.929489969076131 18.693810430605545 39.542829264849040 -7.408844833655682 58.148908599151312 -69.743385624840670 
4.364015476252350 20.125279852927282 37.454658682034371 1.539218883327049 63.949582659625158 -56.444597304314016 
3.802987984090066 21.394656610067361 34.859007760173263 10.261989738224045 67.031452772407121 -40.123451197061733 
3.247274576784383 22.498555773339255 31.809591224765704 18.540454820050272 67.353863611434065 -21.817952933179455 
2.697696117796187 23.434841771140913 28.364587207701241 26.175991847191675 64.988398912279962 -2.637985559371536 
2.155027855677363 24.202579561452843 24.585554012936470 32.994451517256621 60.110359664008222 16.301690770606193 
1.620000102329440 24.801980290396465 20.536362058155305 38.849363932324628 52.986633891445763 33.944693704305109 
1.093298976772366 25.234342219523413 16.282155960125916 43.624247476495071 43.960690118397928 49.349213430522539 
0.575567207853700 25.501987678235679 11.888360086875419 47.234023473601098 33.435482679270955 61.734491409923464 
0.067404989673106 25.608196767805996 7.419739194598799 49.625562613431882 21.855076961042343 70.515677287839438 
-0.430629116167915 25.557138510481977 2.939524034203527 50.777409133500029 9.685789137037759 75.325948439153080 
-0.918017237055976 25.353800101685561 -1.491389918678258 50.698745818945461 -2.602408234051497 76.025559342876505 
-1.394281209845206 25.003914885889966 -5.815164158930759 49.427676878495006 -14.553531688722551 72.698220938392978 
-1.858981570271090 24.513889637859133 -9.977654471889227 47.028916608896012 -25.741688772271239 65.635858167831159 
-2.311716515949337 23.890731691021283 -13.928960656236789 43.590979500366096 -35.785144950270904 55.313330235972607 
-2.752120847326464 23.141976414230150 -17.623886918220180 39.222972164297204 -44.357976794014782 42.355104701394666 
-3.179864890675418 22.275615497418841 -21.022312593155167 34.051089349858970 -51.199049814838638 27.496144113466034 
-3.594653406966748 21.300026466010319 -24.089474124575911 28.214915579987199 -56.118176059431889 11.539391582173273 
-3.996224490193439 20.223903803715309 -26.796160384591101 21.863630843220442 -58.999418706069129 -4.687764121541221 
-4.384348458485539 19.056192023791951 -29.118824445720190 15.152213620387769 -59.801614776429382 -20.375789869418742 
-4.758826741118915 17.806020990195016 -31.039615811781594 8.237727618695127 -58.556279727288860 -34.772051472830213 
-5.119490764300738 16.482643752510299 -32.546337882566796 1.275770254855317 -55.363136845193623 -47.214886262155389 
-5.466200838402436 15.095377122325839 -33.632336065292328 -5.582848500790105 -50.383578480487188 -57.161362897690523 
-5.798845049108671 13.653545183882233 -34.296322458134156 -12.195138516890298 -43.832414359084829 -64.207792270963225 
-6.117338154758131 12.166425898590919 -34.542143421967019 -18.428625412740296 -35.968294280332437 -68.102471429846659 
-6.421620491968516 10.643200931408124 -34.378496631473539 -24.163673145017601 -27.083208809166717 -68.750551313709849 
-6.711656891463583 9.092908797178712 -33.818604362818675 -29.295407226907976 -17.491472969943594 -66.211299892733820 
-6.987435605854522 7.524401396972161 -32.879849839708044 -33.735223031510934 -7.518585739865344 -60.688369446927418 
-7.248967250970760 5.946303988158849 -31.583383431105737 -37.411873615060571 2.509666052624855 -52.513958184893099 
-7.496283762186469 4.366978607537462 -29.953705380878802 -40.272140795334458 12.277525126696187 -42.127973979304656 
-7.729437367048109 2.794490944227462 -28.018231561146244 -42.281101695742777 21.488710547897426 -30.053457260022633 
-7.948499575375166 1.236580638274710 -25.806848486260250 -43.422010506814232 29.874750430313618 -16.869600225191903 
-8.153560187880423 -0.299365038038989 -23.351463512248454 -43.695821745761734 37.202009360464274 -3.183712929366452 
-8.344726324237474 -1.806334176372811 -20.685555786181904 -43.120386762467838 43.277273577863909 10.396561286353915 
-8.522121471411319 -3.277709981625847 -17.843733110057524 -41.729359624843212 47.951811184611650 23.289580641548937 
-8.685884552963124 -4.707287363759557 -14.861299452804101 -39.570851821303478 51.123877212386347 34.963536532387479 
-8.836169019941011 -6.089286473674751 -11.773837389979924 -36.705877468610339 52.739682761749563 44.956909750910647 
-8.973141963876900 -7.418363295251091 -8.616809281137268 -33.206631954520603 52.792892397159534 52.894884099860128 
-9.096983252322072 -8.689617414723152 -5.425180516765366 -29.154647238126671 51.322753536883830 58.501267900393202 
-9.207884687273793 -9.898597096219962 -2.233067686611001 -24.638866451512378 48.410994984559387 61.605693942653872 
-9.306049186768981 -11.041301798582204 0.926585955031818 -19.753679080157326 44.177658528265496 62.146081296566877 
-9.391689989850791 -12.114182273593887 4.022305818532782 -14.596955939871258 38.776047447746336 60.166539738739424 
-9.465029885047752 -13.114138389576652 7.024350647264932 -9.268120513645606 32.386988811747315 55.811072440625026 
-9.526300462444393 -14.038514826994049 9.904945504913808 -3.866290063874807 25.212612810546538 49.313579655430949 
-9.575741389365348 -14.885094794361265 12.638482475311662 1.511483604397611 17.469852427106105 40.984781727785972 
-9.613599709642880 -15.652091913441636 15.201688857666397 6.771847685342607 9.383861026649043 31.196761751972787 
-9.640129166389377 -16.338140422505376 17.573763002574829 11.826634202787403 1.181534581071588 20.365876096589005 
-9.655589548152074 -16.942283845405804 19.736478268085275 16.594180244186859 -6.914690027459443 8.934795693254074 
-9.660246058286285 -17.463962272465768 21.674255878948518 21.000468863589354 -14.692608069805907 -2.645575401470836 
-9.654368707346009 -17.902998396733246 23.374207745173393 24.980081010785788 -21.955460533800618 -13.933601935215293 
-9.638231728256297 -18.259582446129162 24.826150537619604 28.476952807011870 -28.526480981732824 -24.513205807728198 
-9.612113014000366 -18.534256148439084 26.022592528547101 31.444936261049563 -34.252693318191533 -34.008394248134550 
-9.576293577525799 -18.727895862059658 26.958694884089951 33.848165051084763 -39.007903306648956 -42.095583121594672 
